run_id,dataset,backend,n_alt,arm,repeat,idx,solve_time_s,simplex_iterations,barrier_iterations,status
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,47,0.0176,22,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,48,0.0124,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,49,0.0093,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,50,0.0091,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,51,0.0134,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,52,0.0145,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,53,0.0155,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,54,0.0152,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,55,0.0168,18,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,56,0.0155,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,57,0.0100,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,58,0.0120,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,59,0.0165,12,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,60,0.0160,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,61,0.0099,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,62,0.0168,16,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,63,0.0180,20,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,64,0.0098,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,65,0.0095,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,66,0.0127,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,67,0.0136,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,68,0.0168,17,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,69,0.0169,13,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,70,0.0103,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,71,0.0121,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,72,0.0146,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,73,0.0151,6,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,74,0.0132,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,75,0.0128,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,76,0.0166,17,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,77,0.0152,13,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,78,0.0123,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,79,0.0095,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,80,0.0137,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,81,0.0164,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,82,0.0137,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,83,0.0133,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,84,0.0162,16,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,85,0.0151,12,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,86,0.0097,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,87,0.0095,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,88,0.0146,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,89,0.0166,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,90,0.0101,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,91,0.0154,12,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,92,0.0169,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,93,0.0136,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,94,0.0203,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,95,0.0177,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,96,0.0129,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,97,0.0138,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,98,0.0155,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,99,0.0142,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,100,0.0135,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,1,2.7743,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,2,0.0174,45,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,3,0.0164,34,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,4,0.0128,11,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,5,0.0179,32,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,6,0.0128,6,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,7,0.0135,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,8,0.0150,16,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,9,0.0180,33,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,10,0.0118,5,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,11,0.0109,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,12,0.0123,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,13,0.0083,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,14,0.0120,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,15,0.0083,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,16,0.0138,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,17,0.0161,21,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,18,0.0121,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,19,0.0096,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,20,0.0129,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,21,0.0117,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,22,0.0112,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,23,0.0132,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,24,0.0149,15,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,25,0.0119,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,26,0.0260,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,27,0.0143,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,28,0.0123,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,29,0.0196,34,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,30,0.0215,34,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,31,0.0167,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,32,0.0154,6,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,33,0.0128,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,34,0.0175,29,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,35,0.0203,30,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,36,0.0088,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,37,0.0115,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,38,0.0119,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,39,0.0163,22,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,40,0.0169,25,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,41,0.0110,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,42,0.0085,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,43,0.0086,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,44,0.0123,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,45,0.0119,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,46,0.0160,22,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,47,0.0158,22,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,48,0.0107,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,49,0.0084,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,50,0.0082,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,51,0.0127,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,52,0.0130,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,53,0.0162,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,54,0.0155,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,55,0.0165,18,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,56,0.0155,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,57,0.0095,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,58,0.0126,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,59,0.0163,12,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,60,0.0156,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,61,0.0103,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,62,0.0161,16,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,63,0.0155,20,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,64,0.0084,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,65,0.0081,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,66,0.0114,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,67,0.0111,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,68,0.0194,17,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,69,0.0159,13,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,70,0.0103,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,71,0.0133,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,72,0.0147,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,73,0.0151,6,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,74,0.0150,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,75,0.0137,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,76,0.0171,17,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,77,0.0160,13,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,78,0.0126,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,79,0.0098,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,80,0.0137,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,81,0.0136,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,82,0.0121,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,83,0.0118,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,84,0.0172,16,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,85,0.0141,12,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,86,0.0089,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,87,0.0084,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,88,0.0134,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,89,0.0141,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,90,0.0089,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,91,0.0137,12,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,92,0.0143,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,93,0.0093,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,94,0.0134,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,95,0.0134,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,96,0.0121,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,97,0.0122,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,98,0.0138,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,99,0.0147,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,2,100,0.0133,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,1,2.8123,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,2,0.0189,45,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,3,0.0177,34,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,4,0.0140,11,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,5,0.0176,32,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,6,0.0136,6,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,7,0.0143,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,8,0.0147,16,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,9,0.0179,33,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,10,0.0137,5,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,11,0.0117,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,12,0.0138,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,13,0.0103,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,14,0.0132,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,15,0.0093,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,16,0.0140,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,17,0.0157,21,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,18,0.0122,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,19,0.0092,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,20,0.0131,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,21,0.0120,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,22,0.0114,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,23,0.0115,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,24,0.0137,15,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,25,0.0113,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,26,0.0256,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,27,0.0134,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,28,0.0118,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,29,0.0196,34,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,30,0.0194,34,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,31,0.0162,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,32,0.0137,6,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,33,0.0128,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,34,0.0185,29,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,35,0.0200,30,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,36,0.0100,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,37,0.0149,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,38,0.0134,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,39,0.0180,22,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,40,0.0195,25,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,41,0.0130,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,42,0.0104,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,43,0.0097,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,44,0.0131,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,45,0.0135,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,46,0.0176,22,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,47,0.0171,22,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,48,0.0126,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,49,0.0099,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,50,0.0094,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,51,0.0150,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,52,0.0152,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,53,0.0149,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,54,0.0159,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,55,0.0169,18,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,56,0.0158,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,57,0.0105,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,58,0.0128,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,59,0.0154,12,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,60,0.0156,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,61,0.0098,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,62,0.0163,16,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,63,0.0171,20,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,64,0.0099,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,65,0.0101,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,66,0.0167,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,67,0.0136,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,68,0.0176,17,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,69,0.0171,13,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,70,0.0106,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,71,0.0126,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,72,0.0147,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,73,0.0151,6,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,74,0.0144,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,75,0.0131,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,76,0.0169,17,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,77,0.0159,13,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,78,0.0127,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,79,0.0101,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,80,0.0170,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,81,0.0182,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,82,0.0164,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,83,0.0152,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,84,0.0175,16,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,85,0.0157,12,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,86,0.0094,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,87,0.0090,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,88,0.0145,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,89,0.0149,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,90,0.0092,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,91,0.0143,12,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,92,0.0149,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,93,0.0094,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,94,0.0160,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,95,0.0146,7,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,96,0.0130,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,97,0.0135,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,98,0.0168,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,99,0.0161,8,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,3,100,0.0128,4,0,OPTIMAL
